comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,1389.0271937847137,camera,1025.5751340725988,30.3741495,130.96008783333335,-28,28,273.6557932063598,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1389.5503129959106,camera,1025.5751340725988,30.3741495,130.960088,0,0,295.74367504293764,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1390.0819127559662,camera,1025.5751340725988,30.374149,130.96008833333335,0,0,295.38200101683964,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1390.6641609668732,camera,1025.5751340725988,30.37414933333333,130.960088,0,0,303.6636643623837,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1391.3138918876648,camera,1025.5751340725988,30.374148666666667,130.96008816666668,0,0,305.59826064311244,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1392.1155343055725,camera,1025.5751340725988,30.374148666666667,130.96008866666668,0,0,303.8746171731907,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1392.7821187973022,camera,1025.5751340725988,30.3741485,130.96008916666668,11,11,305.84155730726593,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1393.3643429279327,camera,1025.5751340725988,30.3741475,130.96009,11,11,304.8502847839136,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1393.8199999332428,camera,1025.5751340725988,30.374147833333332,130.96009,5,5,305.21396255261544,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1394.4866359233856,camera,1025.5751340725988,30.374148166666668,130.96008983333334,0,0,305.21396255261544,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1395.279818534851,camera,1025.5751340725988,30.3741485,130.96009033333334,0,0,323.0644915542747,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1395.9379634857178,camera,1025.5751340725988,30.374148666666667,130.96009033333334,0,0,324.6328033448408,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1396.697390794754,camera,1025.5751340725988,30.374148666666667,130.96009033333334,0,0,332.2183669631761,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1397.4990158081055,camera,1025.5751340725988,30.374149166666665,130.96008983333334,0,0,330.54716179252006,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1398.3006632328033,camera,1025.5751340725988,30.374149166666665,130.96008983333334,5,5,330.54716179252006,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1399.1022968292236,camera,1025.5751340725988,30.374149166666665,130.96008983333334,0,0,332.9244673429198,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1399.9038891792297,camera,1025.5751340725988,30.374149166666665,130.96008816666668,-28,28,334.24572354526896,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1400.5789248943329,camera,1025.5751340725988,30.3741495,130.96008783333335,0,0,4.259072969281647,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1401.3214774131775,camera,1025.5751340725988,30.374150166666666,130.96008866666668,0,0,0.5853207803186535,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1402.055599451065,camera,1025.5751340725988,30.374150666666665,130.960089,0,0,359.8035862969928,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1402.8065495491028,camera,1025.5751340725988,30.374151166666667,130.96008633333332,11,11,0.5455792665986081,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1403.6082274913788,camera,1025.5751340725988,30.374151166666667,130.96008583333332,11,11,319.342589453315,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1404.2747871875763,camera,1025.5751340725988,30.3741505,130.96008516666666,0,0,319.342589453315,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1404.9076642990112,camera,1025.5751340725988,30.3741505,130.96008516666666,0,0,0.9754743106984307,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1405.5236473083496,camera,1025.5751340725988,30.37415,130.96008316666666,0,0,43.72765672529931,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1406.0214829444885,camera,1025.5751340725988,30.37415,130.960083,0,0,41.79758930409366,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1406.4433839321136,camera,1025.5751340725988,30.37415,130.960083,0,0,41.79758930409366,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1406.8990333080292,camera,1025.5751340725988,30.37414933333333,130.960081,0,0,48.729201075704026,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1407.5994210243225,camera,1025.5751340725988,30.374149166666665,130.96007966666667,0,0,19.2646939008101,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1408.2660315036774,camera,1025.5751340725988,30.374149,130.960078,0,0,19.2646939008101,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1408.70481133461,camera,1025.5751340725988,30.374149,130.960078,0,0,37.54419588137142,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1409.1520283222198,camera,1025.5751340725988,30.374149,130.960078,0,0,18.143144464695567,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1409.8777165412903,camera,1025.5751340725988,30.374148166666668,130.96007566666665,0,0,68.83743495524408,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1410.6793265342712,camera,1025.5751340725988,30.374147666666666,130.96007383333333,0,0,12.80084326277347,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1411.4472296237946,camera,1025.5751340725988,30.374148333333334,130.96006983333334,0,0,23.378926217605354,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1412.2488822937012,camera,1025.5751340725988,30.3741475,130.96006516666668,0,0,25.86542272022973,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1412.8816847801208,camera,1025.5751340725988,30.3741475,130.96006516666668,0,0,23.94562809172045,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1413.5145165920258,camera,1025.5751340725988,30.3741475,130.96006516666668,5,5,24.53874902900168,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1414.1473689079285,camera,1025.5751340725988,30.374144833333332,130.960058,0,0,25.90327547257239,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1414.7970945835114,camera,1025.5751340725988,30.374145166666665,130.9600565,0,0,34.258981521266406,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1415.4468264579773,camera,1025.5751340725988,30.374145166666665,130.9600565,0,0,74.64776358691043,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1416.1049981117249,camera,1025.5751340725988,30.374144333333334,130.9600535,0,0,77.76300172164002,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1416.8475675582886,camera,1025.5751340725988,30.3741445,130.96005366666665,0,0,60.775559803258886,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1417.4214401245117,camera,1025.5751340725988,30.3741445,130.960054,0,0,63.18537389604569,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1417.8854327201843,camera,1025.5751340725988,30.374144,130.96005366666665,0,0,61.73256497907096,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1418.5774443149567,camera,1025.5751340725988,30.374147333333333,130.96005016666666,0,0,61.73256497907096,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1419.3790168762207,camera,1025.5751340725988,30.374147166666667,130.96004766666667,11,11,25.582722232394673,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1420.1806204319,camera,1025.5751340725988,30.374145666666667,130.96004466666668,11,11,54.521542557131625,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1420.830384016037,camera,1025.5751340725988,30.374145833333333,130.960043,0,0,42.72508705471205,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1421.4632375240326,camera,1025.5751340725988,30.374146666666668,130.960041,0,0,45.36553257437336,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1422.1720261573792,camera,1025.5751340725988,30.374146166666666,130.96003983333333,0,0,43.060195497739016,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1422.9399027824402,camera,1025.5751340725988,30.374143833333335,130.9600385,0,0,56.09339339723206,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1423.682494878769,camera,1025.5751340725988,30.374143333333333,130.96003833333333,0,0,86.0735303970294,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1424.3659443855286,camera,1025.5751340725988,30.374150166666666,130.96004016666666,-21,21,49.447110676776674,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1425.1675498485565,camera,1025.5751340725988,30.374151166666667,130.96004116666666,0,0,85.55197917882768,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1425.6822764873505,camera,1025.5751340725988,30.3741525,130.9600425,0,0,66.0587394103365,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1426.1632487773895,camera,1025.5751340725988,30.3741525,130.9600425,0,0,66.0587394103365,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1426.7454895973206,camera,1025.5751340725988,30.3741555,130.96004533333334,0,0,70.11745799550732,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1427.412091255188,camera,1025.5751340725988,30.374158333333334,130.96004783333333,0,0,69.3378531604213,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1428.2150950431824,camera,1025.5751340725988,30.374159833333334,130.96004883333333,11,11,69.64121768862071,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1428.8550057411194,camera,1025.5751340725988,30.374161666666666,130.96005,0,0,62.17713609060402,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1429.4625239372253,camera,1025.5751340725988,30.374162333333334,130.96005,0,0,61.48640912724841,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1430.0194804668427,camera,1025.5751340725988,30.3741635,130.9600515,0,0,62.951879422399884,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1430.5848019123077,camera,1025.5751340725988,30.374163666666668,130.96005216666666,0,0,104.26558128303404,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1431.3611381053925,camera,1025.5751340725988,30.374163666666668,130.960053,0,0,92.44739955020205,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1432.010897397995,camera,1025.5751340725988,30.374163333333332,130.96005316666665,0,0,90.0,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1432.6774802207947,camera,1025.5751340725988,30.374163,130.96005283333332,0,0,90.0,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1433.2934384346008,camera,1025.5751340725988,30.374163,130.96005283333332,0,0,95.29083641883048,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1434.04443693161,camera,1025.5751340725988,30.374162666666667,130.96005433333335,5,5,93.39540982802274,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1434.7194917201996,camera,1025.5751340725988,30.374163166666666,130.960056,0,0,93.39540982802274,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1435.3523526191711,camera,1025.5751340725988,30.374167333333332,130.960059,0,0,121.80901328929258,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1435.9851956367493,camera,1025.5751340725988,30.374167333333332,130.960059,0,0,126.73451733334204,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1436.7193055152893,camera,1025.5751340725988,30.374167166666666,130.96006066666666,0,0,107.89917511545988,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1437.4282956123352,camera,1025.5751340725988,30.3741675,130.96006216666666,0,0,110.18138078966786,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1438.0019357204437,camera,1025.5751340725988,30.3741675,130.9600615,0,0,114.06878550039627,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1438.5588240623474,camera,1025.5751340725988,30.374168666666666,130.960063,0,0,114.06878550039627,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1439.191649198532,camera,1025.5751340725988,30.374168666666666,130.960063,5,5,114.73886795721393,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1439.8413908481598,camera,1025.5751340725988,30.374168666666666,130.9600645,0,0,109.04153378681784,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1440.558628320694,camera,1025.5751340725988,30.374168333333333,130.96006433333332,-28,28,112.01247215723367,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
